,label,path_to_image
50252,6,../data/mnist_train/5725-6.jpg
50253,8,../data/mnist_train/5726-8.jpg
50254,7,../data/mnist_train/5727-7.jpg
50255,3,../data/mnist_train/5728-3.jpg
50256,6,../data/mnist_train/5729-6.jpg
50257,3,../data/mnist_train/573-3.jpg
50258,3,../data/mnist_train/5730-3.jpg
50259,6,../data/mnist_train/5731-6.jpg
50260,0,../data/mnist_train/5732-0.jpg
50261,8,../data/mnist_train/5733-8.jpg
50262,3,../data/mnist_train/5734-3.jpg
50263,7,../data/mnist_train/5735-7.jpg
50264,4,../data/mnist_train/5736-4.jpg
50265,4,../data/mnist_train/5737-4.jpg
50266,8,../data/mnist_train/5738-8.jpg
50267,2,../data/mnist_train/5739-2.jpg
50268,8,../data/mnist_train/574-8.jpg
50269,5,../data/mnist_train/5740-5.jpg
50270,1,../data/mnist_train/5741-1.jpg
50271,5,../data/mnist_train/5742-5.jpg
50272,3,../data/mnist_train/5743-3.jpg
50273,7,../data/mnist_train/5744-7.jpg
50274,3,../data/mnist_train/5745-3.jpg
50275,9,../data/mnist_train/5746-9.jpg
50276,0,../data/mnist_train/5747-0.jpg
50277,6,../data/mnist_train/5748-6.jpg
50278,5,../data/mnist_train/5749-5.jpg
50279,7,../data/mnist_train/575-7.jpg
50280,0,../data/mnist_train/5750-0.jpg
50281,5,../data/mnist_train/5751-5.jpg
50282,9,../data/mnist_train/5752-9.jpg
50283,8,../data/mnist_train/5753-8.jpg
50284,6,../data/mnist_train/5754-6.jpg
50285,0,../data/mnist_train/5755-0.jpg
50286,3,../data/mnist_train/5756-3.jpg
50287,3,../data/mnist_train/5757-3.jpg
50288,4,../data/mnist_train/5758-4.jpg
50289,7,../data/mnist_train/5759-7.jpg
50290,6,../data/mnist_train/576-6.jpg
50291,3,../data/mnist_train/5760-3.jpg
50292,9,../data/mnist_train/5761-9.jpg
50293,3,../data/mnist_train/5762-3.jpg
50294,7,../data/mnist_train/5763-7.jpg
50295,5,../data/mnist_train/5764-5.jpg
50296,3,../data/mnist_train/5765-3.jpg
50297,2,../data/mnist_train/5766-2.jpg
50298,6,../data/mnist_train/5767-6.jpg
50299,4,../data/mnist_train/5768-4.jpg
50300,7,../data/mnist_train/5769-7.jpg
50301,9,../data/mnist_train/577-9.jpg
50302,5,../data/mnist_train/5770-5.jpg
50303,8,../data/mnist_train/5771-8.jpg
50304,9,../data/mnist_train/5772-9.jpg
50305,0,../data/mnist_train/5773-0.jpg
50306,6,../data/mnist_train/5774-6.jpg
50307,3,../data/mnist_train/5775-3.jpg
50308,2,../data/mnist_train/5776-2.jpg
50309,5,../data/mnist_train/5777-5.jpg
50310,4,../data/mnist_train/5778-4.jpg
50311,3,../data/mnist_train/5779-3.jpg
50312,3,../data/mnist_train/578-3.jpg
50313,9,../data/mnist_train/5780-9.jpg
50314,0,../data/mnist_train/5781-0.jpg
50315,5,../data/mnist_train/5782-5.jpg
50316,1,../data/mnist_train/5783-1.jpg
50317,9,../data/mnist_train/5784-9.jpg
50318,2,../data/mnist_train/5785-2.jpg
50319,6,../data/mnist_train/5786-6.jpg
50320,3,../data/mnist_train/5787-3.jpg
50321,7,../data/mnist_train/5788-7.jpg
50322,4,../data/mnist_train/5789-4.jpg
50323,7,../data/mnist_train/579-7.jpg
50324,6,../data/mnist_train/5790-6.jpg
50325,5,../data/mnist_train/5791-5.jpg
50326,6,../data/mnist_train/5792-6.jpg
50327,6,../data/mnist_train/5793-6.jpg
50328,9,../data/mnist_train/5794-9.jpg
50329,7,../data/mnist_train/5795-7.jpg
50330,3,../data/mnist_train/5796-3.jpg
50331,8,../data/mnist_train/5797-8.jpg
50332,5,../data/mnist_train/5798-5.jpg
50333,9,../data/mnist_train/5799-9.jpg
50334,1,../data/mnist_train/58-1.jpg
50335,4,../data/mnist_train/580-4.jpg
50336,8,../data/mnist_train/5800-8.jpg
50337,0,../data/mnist_train/5801-0.jpg
50338,2,../data/mnist_train/5802-2.jpg
50339,1,../data/mnist_train/5803-1.jpg
50340,5,../data/mnist_train/5804-5.jpg
50341,2,../data/mnist_train/5805-2.jpg
50342,0,../data/mnist_train/5806-0.jpg
50343,3,../data/mnist_train/5807-3.jpg
50344,9,../data/mnist_train/5808-9.jpg
50345,4,../data/mnist_train/5809-4.jpg
50346,4,../data/mnist_train/581-4.jpg
50347,9,../data/mnist_train/5810-9.jpg
50348,5,../data/mnist_train/5811-5.jpg
50349,4,../data/mnist_train/5812-4.jpg
50350,6,../data/mnist_train/5813-6.jpg
50351,5,../data/mnist_train/5814-5.jpg
50352,7,../data/mnist_train/5815-7.jpg
50353,6,../data/mnist_train/5816-6.jpg
50354,8,../data/mnist_train/5817-8.jpg
50355,8,../data/mnist_train/5818-8.jpg
50356,9,../data/mnist_train/5819-9.jpg
50357,1,../data/mnist_train/582-1.jpg
50358,9,../data/mnist_train/5820-9.jpg
50359,0,../data/mnist_train/5821-0.jpg
50360,5,../data/mnist_train/5822-5.jpg
50361,1,../data/mnist_train/5823-1.jpg
50362,2,../data/mnist_train/5824-2.jpg
50363,2,../data/mnist_train/5825-2.jpg
50364,3,../data/mnist_train/5826-3.jpg
50365,3,../data/mnist_train/5827-3.jpg
50366,7,../data/mnist_train/5828-7.jpg
50367,4,../data/mnist_train/5829-4.jpg
50368,0,../data/mnist_train/583-0.jpg
50369,3,../data/mnist_train/5830-3.jpg
50370,5,../data/mnist_train/5831-5.jpg
50371,4,../data/mnist_train/5832-4.jpg
50372,6,../data/mnist_train/5833-6.jpg
50373,1,../data/mnist_train/5834-1.jpg
50374,7,../data/mnist_train/5835-7.jpg
50375,6,../data/mnist_train/5836-6.jpg
50376,8,../data/mnist_train/5837-8.jpg
50377,1,../data/mnist_train/5838-1.jpg
50378,9,../data/mnist_train/5839-9.jpg
50379,7,../data/mnist_train/584-7.jpg
50380,0,../data/mnist_train/5840-0.jpg
50381,7,../data/mnist_train/5841-7.jpg
50382,1,../data/mnist_train/5842-1.jpg
50383,6,../data/mnist_train/5843-6.jpg
50384,0,../data/mnist_train/5844-0.jpg
50385,4,../data/mnist_train/5845-4.jpg
50386,2,../data/mnist_train/5846-2.jpg
50387,3,../data/mnist_train/5847-3.jpg
50388,9,../data/mnist_train/5848-9.jpg
50389,0,../data/mnist_train/5849-0.jpg
50390,0,../data/mnist_train/585-0.jpg
50391,4,../data/mnist_train/5850-4.jpg
50392,6,../data/mnist_train/5851-6.jpg
50393,1,../data/mnist_train/5852-1.jpg
50394,6,../data/mnist_train/5853-6.jpg
50395,4,../data/mnist_train/5854-4.jpg
50396,6,../data/mnist_train/5855-6.jpg
50397,8,../data/mnist_train/5856-8.jpg
50398,9,../data/mnist_train/5857-9.jpg
50399,4,../data/mnist_train/5858-4.jpg
50400,0,../data/mnist_train/5859-0.jpg
50401,6,../data/mnist_train/586-6.jpg
50402,9,../data/mnist_train/5860-9.jpg
50403,0,../data/mnist_train/5861-0.jpg
50404,8,../data/mnist_train/5862-8.jpg
50405,1,../data/mnist_train/5863-1.jpg
50406,7,../data/mnist_train/5864-7.jpg
50407,3,../data/mnist_train/5865-3.jpg
50408,8,../data/mnist_train/5866-8.jpg
50409,9,../data/mnist_train/5867-9.jpg
50410,1,../data/mnist_train/5868-1.jpg
50411,4,../data/mnist_train/5869-4.jpg
50412,6,../data/mnist_train/587-6.jpg
50413,4,../data/mnist_train/5870-4.jpg
50414,5,../data/mnist_train/5871-5.jpg
50415,3,../data/mnist_train/5872-3.jpg
50416,7,../data/mnist_train/5873-7.jpg
50417,0,../data/mnist_train/5874-0.jpg
50418,9,../data/mnist_train/5875-9.jpg
50419,3,../data/mnist_train/5876-3.jpg
50420,5,../data/mnist_train/5877-5.jpg
50421,1,../data/mnist_train/5878-1.jpg
50422,6,../data/mnist_train/5879-6.jpg
50423,3,../data/mnist_train/588-3.jpg
50424,3,../data/mnist_train/5880-3.jpg
50425,8,../data/mnist_train/5881-8.jpg
50426,3,../data/mnist_train/5882-3.jpg
50427,9,../data/mnist_train/5883-9.jpg
50428,5,../data/mnist_train/5884-5.jpg
50429,1,../data/mnist_train/5885-1.jpg
50430,1,../data/mnist_train/5886-1.jpg
50431,3,../data/mnist_train/5887-3.jpg
50432,4,../data/mnist_train/5888-4.jpg
50433,8,../data/mnist_train/5889-8.jpg
50434,9,../data/mnist_train/589-9.jpg
50435,7,../data/mnist_train/5890-7.jpg
50436,5,../data/mnist_train/5891-5.jpg
50437,1,../data/mnist_train/5892-1.jpg
50438,7,../data/mnist_train/5893-7.jpg
50439,5,../data/mnist_train/5894-5.jpg
50440,8,../data/mnist_train/5895-8.jpg
50441,3,../data/mnist_train/5896-3.jpg
50442,1,../data/mnist_train/5897-1.jpg
50443,2,../data/mnist_train/5898-2.jpg
50444,4,../data/mnist_train/5899-4.jpg
50445,7,../data/mnist_train/59-7.jpg
50446,4,../data/mnist_train/590-4.jpg
50447,3,../data/mnist_train/5900-3.jpg
50448,8,../data/mnist_train/5901-8.jpg
50449,3,../data/mnist_train/5902-3.jpg
50450,5,../data/mnist_train/5903-5.jpg
50451,5,../data/mnist_train/5904-5.jpg
50452,8,../data/mnist_train/5905-8.jpg
50453,9,../data/mnist_train/5906-9.jpg
50454,1,../data/mnist_train/5907-1.jpg
50455,4,../data/mnist_train/5908-4.jpg
50456,0,../data/mnist_train/5909-0.jpg
50457,5,../data/mnist_train/591-5.jpg
50458,6,../data/mnist_train/5910-6.jpg
50459,7,../data/mnist_train/5911-7.jpg
50460,4,../data/mnist_train/5912-4.jpg
50461,6,../data/mnist_train/5913-6.jpg
50462,0,../data/mnist_train/5914-0.jpg
50463,1,../data/mnist_train/5915-1.jpg
50464,0,../data/mnist_train/5916-0.jpg
50465,6,../data/mnist_train/5917-6.jpg
50466,4,../data/mnist_train/5918-4.jpg
50467,0,../data/mnist_train/5919-0.jpg
50468,9,../data/mnist_train/592-9.jpg
50469,2,../data/mnist_train/5920-2.jpg
50470,3,../data/mnist_train/5921-3.jpg
50471,1,../data/mnist_train/5922-1.jpg
50472,4,../data/mnist_train/5923-4.jpg
50473,0,../data/mnist_train/5924-0.jpg
50474,6,../data/mnist_train/5925-6.jpg
50475,1,../data/mnist_train/5926-1.jpg
50476,8,../data/mnist_train/5927-8.jpg
50477,4,../data/mnist_train/5928-4.jpg
50478,9,../data/mnist_train/5929-9.jpg
50479,6,../data/mnist_train/593-6.jpg
50480,6,../data/mnist_train/5930-6.jpg
50481,2,../data/mnist_train/5931-2.jpg
50482,7,../data/mnist_train/5932-7.jpg
50483,1,../data/mnist_train/5933-1.jpg
50484,9,../data/mnist_train/5934-9.jpg
50485,7,../data/mnist_train/5935-7.jpg
50486,8,../data/mnist_train/5936-8.jpg
50487,4,../data/mnist_train/5937-4.jpg
50488,0,../data/mnist_train/5938-0.jpg
50489,5,../data/mnist_train/5939-5.jpg
50490,8,../data/mnist_train/594-8.jpg
50491,7,../data/mnist_train/5940-7.jpg
50492,2,../data/mnist_train/5941-2.jpg
50493,4,../data/mnist_train/5942-4.jpg
50494,5,../data/mnist_train/5943-5.jpg
50495,9,../data/mnist_train/5944-9.jpg
50496,2,../data/mnist_train/5945-2.jpg
50497,7,../data/mnist_train/5946-7.jpg
50498,1,../data/mnist_train/5947-1.jpg
50499,8,../data/mnist_train/5948-8.jpg
50500,2,../data/mnist_train/5949-2.jpg
50501,9,../data/mnist_train/595-9.jpg
50502,6,../data/mnist_train/5950-6.jpg
50503,9,../data/mnist_train/5951-9.jpg
50504,4,../data/mnist_train/5952-4.jpg
50505,3,../data/mnist_train/5953-3.jpg
50506,5,../data/mnist_train/5954-5.jpg
50507,9,../data/mnist_train/5955-9.jpg
50508,6,../data/mnist_train/5956-6.jpg
50509,2,../data/mnist_train/5957-2.jpg
50510,5,../data/mnist_train/5958-5.jpg
50511,2,../data/mnist_train/5959-2.jpg
50512,7,../data/mnist_train/596-7.jpg
50513,4,../data/mnist_train/5960-4.jpg
50514,5,../data/mnist_train/5961-5.jpg
50515,2,../data/mnist_train/5962-2.jpg
50516,8,../data/mnist_train/5963-8.jpg
50517,4,../data/mnist_train/5964-4.jpg
50518,7,../data/mnist_train/5965-7.jpg
50519,3,../data/mnist_train/5966-3.jpg
50520,4,../data/mnist_train/5967-4.jpg
50521,6,../data/mnist_train/5968-6.jpg
50522,7,../data/mnist_train/5969-7.jpg
50523,8,../data/mnist_train/597-8.jpg
50524,9,../data/mnist_train/5970-9.jpg
50525,1,../data/mnist_train/5971-1.jpg
50526,2,../data/mnist_train/5972-2.jpg
50527,8,../data/mnist_train/5973-8.jpg
50528,0,../data/mnist_train/5974-0.jpg
50529,0,../data/mnist_train/5975-0.jpg
50530,6,../data/mnist_train/5976-6.jpg
50531,9,../data/mnist_train/5977-9.jpg
50532,2,../data/mnist_train/5978-2.jpg
50533,6,../data/mnist_train/5979-6.jpg
50534,5,../data/mnist_train/598-5.jpg
50535,6,../data/mnist_train/5980-6.jpg
50536,8,../data/mnist_train/5981-8.jpg
50537,1,../data/mnist_train/5982-1.jpg
50538,1,../data/mnist_train/5983-1.jpg
50539,3,../data/mnist_train/5984-3.jpg
50540,1,../data/mnist_train/5985-1.jpg
50541,7,../data/mnist_train/5986-7.jpg
50542,5,../data/mnist_train/5987-5.jpg
50543,2,../data/mnist_train/5988-2.jpg
50544,7,../data/mnist_train/5989-7.jpg
50545,5,../data/mnist_train/599-5.jpg
50546,4,../data/mnist_train/5990-4.jpg
50547,6,../data/mnist_train/5991-6.jpg
50548,0,../data/mnist_train/5992-0.jpg
50549,3,../data/mnist_train/5993-3.jpg
50550,3,../data/mnist_train/5994-3.jpg
50551,5,../data/mnist_train/5995-5.jpg
50552,6,../data/mnist_train/5996-6.jpg
50553,4,../data/mnist_train/5997-4.jpg
50554,3,../data/mnist_train/5998-3.jpg
50555,2,../data/mnist_train/5999-2.jpg
50556,1,../data/mnist_train/6-1.jpg
50557,5,../data/mnist_train/60-5.jpg
50558,6,../data/mnist_train/600-6.jpg
50559,6,../data/mnist_train/6000-6.jpg
50560,9,../data/mnist_train/6001-9.jpg
50561,3,../data/mnist_train/6002-3.jpg
50562,0,../data/mnist_train/6003-0.jpg
50563,1,../data/mnist_train/6004-1.jpg
50564,4,../data/mnist_train/6005-4.jpg
50565,2,../data/mnist_train/6006-2.jpg
50566,7,../data/mnist_train/6007-7.jpg
50567,4,../data/mnist_train/6008-4.jpg
50568,4,../data/mnist_train/6009-4.jpg
50569,1,../data/mnist_train/601-1.jpg
50570,3,../data/mnist_train/6010-3.jpg
50571,3,../data/mnist_train/6011-3.jpg
50572,3,../data/mnist_train/6012-3.jpg
50573,2,../data/mnist_train/6013-2.jpg
50574,0,../data/mnist_train/6014-0.jpg
50575,9,../data/mnist_train/6015-9.jpg
50576,4,../data/mnist_train/6016-4.jpg
50577,2,../data/mnist_train/6017-2.jpg
50578,2,../data/mnist_train/6018-2.jpg
50579,0,../data/mnist_train/6019-0.jpg
50580,2,../data/mnist_train/602-2.jpg
50581,7,../data/mnist_train/6020-7.jpg
50582,3,../data/mnist_train/6021-3.jpg
50583,0,../data/mnist_train/6022-0.jpg
50584,4,../data/mnist_train/6023-4.jpg
50585,4,../data/mnist_train/6024-4.jpg
50586,5,../data/mnist_train/6025-5.jpg
50587,0,../data/mnist_train/6026-0.jpg
50588,0,../data/mnist_train/6027-0.jpg
50589,8,../data/mnist_train/6028-8.jpg
50590,0,../data/mnist_train/6029-0.jpg
50591,5,../data/mnist_train/603-5.jpg
50592,2,../data/mnist_train/6030-2.jpg
50593,3,../data/mnist_train/6031-3.jpg
50594,2,../data/mnist_train/6032-2.jpg
50595,2,../data/mnist_train/6033-2.jpg
50596,3,../data/mnist_train/6034-3.jpg
50597,8,../data/mnist_train/6035-8.jpg
50598,0,../data/mnist_train/6036-0.jpg
50599,3,../data/mnist_train/6037-3.jpg
50600,6,../data/mnist_train/6038-6.jpg
50601,3,../data/mnist_train/6039-3.jpg
50602,0,../data/mnist_train/604-0.jpg
50603,4,../data/mnist_train/6040-4.jpg
50604,0,../data/mnist_train/6041-0.jpg
50605,3,../data/mnist_train/6042-3.jpg
50606,1,../data/mnist_train/6043-1.jpg
50607,4,../data/mnist_train/6044-4.jpg
50608,0,../data/mnist_train/6045-0.jpg
50609,4,../data/mnist_train/6046-4.jpg
50610,1,../data/mnist_train/6047-1.jpg
50611,6,../data/mnist_train/6048-6.jpg
50612,7,../data/mnist_train/6049-7.jpg
50613,3,../data/mnist_train/605-3.jpg
50614,1,../data/mnist_train/6050-1.jpg
50615,1,../data/mnist_train/6051-1.jpg
50616,0,../data/mnist_train/6052-0.jpg
50617,3,../data/mnist_train/6053-3.jpg
50618,7,../data/mnist_train/6054-7.jpg
50619,5,../data/mnist_train/6055-5.jpg
50620,7,../data/mnist_train/6056-7.jpg
50621,1,../data/mnist_train/6057-1.jpg
50622,1,../data/mnist_train/6058-1.jpg
50623,7,../data/mnist_train/6059-7.jpg
50624,5,../data/mnist_train/606-5.jpg
50625,0,../data/mnist_train/6060-0.jpg
50626,1,../data/mnist_train/6061-1.jpg
50627,6,../data/mnist_train/6062-6.jpg
50628,8,../data/mnist_train/6063-8.jpg
50629,5,../data/mnist_train/6064-5.jpg
50630,6,../data/mnist_train/6065-6.jpg
50631,2,../data/mnist_train/6066-2.jpg
50632,8,../data/mnist_train/6067-8.jpg
50633,9,../data/mnist_train/6068-9.jpg
50634,1,../data/mnist_train/6069-1.jpg
50635,9,../data/mnist_train/607-9.jpg
50636,8,../data/mnist_train/6070-8.jpg
50637,0,../data/mnist_train/6071-0.jpg
50638,0,../data/mnist_train/6072-0.jpg
50639,4,../data/mnist_train/6073-4.jpg
50640,9,../data/mnist_train/6074-9.jpg
50641,3,../data/mnist_train/6075-3.jpg
50642,7,../data/mnist_train/6076-7.jpg
50643,0,../data/mnist_train/6077-0.jpg
50644,9,../data/mnist_train/6078-9.jpg
50645,1,../data/mnist_train/6079-1.jpg
50646,0,../data/mnist_train/608-0.jpg
50647,7,../data/mnist_train/6080-7.jpg
50648,2,../data/mnist_train/6081-2.jpg
50649,1,../data/mnist_train/6082-1.jpg
50650,3,../data/mnist_train/6083-3.jpg
50651,2,../data/mnist_train/6084-2.jpg
50652,7,../data/mnist_train/6085-7.jpg
50653,2,../data/mnist_train/6086-2.jpg
50654,8,../data/mnist_train/6087-8.jpg
50655,7,../data/mnist_train/6088-7.jpg
50656,9,../data/mnist_train/6089-9.jpg
50657,8,../data/mnist_train/609-8.jpg
50658,9,../data/mnist_train/6090-9.jpg
50659,0,../data/mnist_train/6091-0.jpg
50660,7,../data/mnist_train/6092-7.jpg
50661,1,../data/mnist_train/6093-1.jpg
50662,5,../data/mnist_train/6094-5.jpg
50663,2,../data/mnist_train/6095-2.jpg
50664,9,../data/mnist_train/6096-9.jpg
50665,3,../data/mnist_train/6097-3.jpg
50666,6,../data/mnist_train/6098-6.jpg
50667,7,../data/mnist_train/6099-7.jpg
50668,5,../data/mnist_train/61-5.jpg
50669,1,../data/mnist_train/610-1.jpg
50670,6,../data/mnist_train/6100-6.jpg
50671,8,../data/mnist_train/6101-8.jpg
50672,9,../data/mnist_train/6102-9.jpg
50673,9,../data/mnist_train/6103-9.jpg
50674,3,../data/mnist_train/6104-3.jpg
50675,0,../data/mnist_train/6105-0.jpg
50676,2,../data/mnist_train/6106-2.jpg
50677,1,../data/mnist_train/6107-1.jpg
50678,8,../data/mnist_train/6108-8.jpg
50679,2,../data/mnist_train/6109-2.jpg
50680,3,../data/mnist_train/611-3.jpg
50681,2,../data/mnist_train/6110-2.jpg
50682,3,../data/mnist_train/6111-3.jpg
50683,1,../data/mnist_train/6112-1.jpg
50684,4,../data/mnist_train/6113-4.jpg
50685,3,../data/mnist_train/6114-3.jpg
50686,5,../data/mnist_train/6115-5.jpg
50687,0,../data/mnist_train/6116-0.jpg
50688,6,../data/mnist_train/6117-6.jpg
50689,5,../data/mnist_train/6118-5.jpg
50690,7,../data/mnist_train/6119-7.jpg
50691,0,../data/mnist_train/612-0.jpg
50692,8,../data/mnist_train/6120-8.jpg
50693,8,../data/mnist_train/6121-8.jpg
50694,7,../data/mnist_train/6122-7.jpg
50695,9,../data/mnist_train/6123-9.jpg
50696,4,../data/mnist_train/6124-4.jpg
50697,7,../data/mnist_train/6125-7.jpg
50698,4,../data/mnist_train/6126-4.jpg
50699,4,../data/mnist_train/6127-4.jpg
50700,6,../data/mnist_train/6128-6.jpg
50701,0,../data/mnist_train/6129-0.jpg
50702,4,../data/mnist_train/613-4.jpg
50703,7,../data/mnist_train/6130-7.jpg
50704,4,../data/mnist_train/6131-4.jpg
50705,6,../data/mnist_train/6132-6.jpg
50706,0,../data/mnist_train/6133-0.jpg
50707,1,../data/mnist_train/6134-1.jpg
50708,1,../data/mnist_train/6135-1.jpg
50709,5,../data/mnist_train/6136-5.jpg
50710,7,../data/mnist_train/6137-7.jpg
50711,3,../data/mnist_train/6138-3.jpg
50712,9,../data/mnist_train/6139-9.jpg
50713,9,../data/mnist_train/614-9.jpg
50714,6,../data/mnist_train/6140-6.jpg
50715,5,../data/mnist_train/6141-5.jpg
50716,8,../data/mnist_train/6142-8.jpg
50717,1,../data/mnist_train/6143-1.jpg
50718,4,../data/mnist_train/6144-4.jpg
50719,4,../data/mnist_train/6145-4.jpg
50720,8,../data/mnist_train/6146-8.jpg
50721,2,../data/mnist_train/6147-2.jpg
50722,4,../data/mnist_train/6148-4.jpg
50723,8,../data/mnist_train/6149-8.jpg
50724,0,../data/mnist_train/615-0.jpg
50725,9,../data/mnist_train/6150-9.jpg
50726,9,../data/mnist_train/6151-9.jpg
50727,1,../data/mnist_train/6152-1.jpg
50728,4,../data/mnist_train/6153-4.jpg
50729,5,../data/mnist_train/6154-5.jpg
50730,3,../data/mnist_train/6155-3.jpg
50731,1,../data/mnist_train/6156-1.jpg
50732,1,../data/mnist_train/6157-1.jpg
50733,6,../data/mnist_train/6158-6.jpg
50734,7,../data/mnist_train/6159-7.jpg
50735,3,../data/mnist_train/616-3.jpg
50736,8,../data/mnist_train/6160-8.jpg
50737,8,../data/mnist_train/6161-8.jpg
50738,0,../data/mnist_train/6162-0.jpg
50739,2,../data/mnist_train/6163-2.jpg
50740,7,../data/mnist_train/6164-7.jpg
50741,4,../data/mnist_train/6165-4.jpg
50742,7,../data/mnist_train/6166-7.jpg
50743,4,../data/mnist_train/6167-4.jpg
50744,7,../data/mnist_train/6168-7.jpg
50745,3,../data/mnist_train/6169-3.jpg
50746,5,../data/mnist_train/617-5.jpg
50747,7,../data/mnist_train/6170-7.jpg
50748,3,../data/mnist_train/6171-3.jpg
50749,0,../data/mnist_train/6172-0.jpg
50750,6,../data/mnist_train/6173-6.jpg
50751,6,../data/mnist_train/6174-6.jpg
50752,9,../data/mnist_train/6175-9.jpg
50753,8,../data/mnist_train/6176-8.jpg
50754,9,../data/mnist_train/6177-9.jpg
50755,1,../data/mnist_train/6178-1.jpg
50756,5,../data/mnist_train/6179-5.jpg
50757,2,../data/mnist_train/618-2.jpg
50758,7,../data/mnist_train/6180-7.jpg
50759,8,../data/mnist_train/6181-8.jpg
50760,5,../data/mnist_train/6182-5.jpg
50761,6,../data/mnist_train/6183-6.jpg
50762,4,../data/mnist_train/6184-4.jpg
50763,7,../data/mnist_train/6185-7.jpg
50764,9,../data/mnist_train/6186-9.jpg
50765,0,../data/mnist_train/6187-0.jpg
50766,7,../data/mnist_train/6188-7.jpg
50767,6,../data/mnist_train/6189-6.jpg
50768,6,../data/mnist_train/619-6.jpg
50769,9,../data/mnist_train/6190-9.jpg
50770,8,../data/mnist_train/6191-8.jpg
50771,9,../data/mnist_train/6192-9.jpg
50772,2,../data/mnist_train/6193-2.jpg
50773,9,../data/mnist_train/6194-9.jpg
50774,6,../data/mnist_train/6195-6.jpg
50775,9,../data/mnist_train/6196-9.jpg
50776,3,../data/mnist_train/6197-3.jpg
50777,5,../data/mnist_train/6198-5.jpg
50778,9,../data/mnist_train/6199-9.jpg
50779,9,../data/mnist_train/62-9.jpg
50780,5,../data/mnist_train/620-5.jpg
50781,1,../data/mnist_train/6200-1.jpg
50782,3,../data/mnist_train/6201-3.jpg
50783,9,../data/mnist_train/6202-9.jpg
50784,2,../data/mnist_train/6203-2.jpg
50785,7,../data/mnist_train/6204-7.jpg
50786,1,../data/mnist_train/6205-1.jpg
50787,9,../data/mnist_train/6206-9.jpg
50788,7,../data/mnist_train/6207-7.jpg
50789,9,../data/mnist_train/6208-9.jpg
50790,4,../data/mnist_train/6209-4.jpg
